timestamp,username,source_ip,user_agent,success,geo_country,is_attack,source_dataset
2017-07-06 12:23:00+00:00,68.67.154.70,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.26.242,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.49.153.178,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.50.75.27,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.50.75.27,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.208.88.197,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.199.7.213,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.55.15.47,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.21.91.43,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,216.58.219.226,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,157.240.0.35,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,74.119.118.94,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,74.119.118.94,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.50.75.27,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.50.75.27,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,94.31.29.64,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.40.136,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,74.119.118.94,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.212.215.35,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.50.75.27,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.50.75.27,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.212.215.35,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,104.88.89.135,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.40.136,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.206,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,107.21.211.105,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,107.21.211.105,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,23.208.88.197,protocol-6.0,1,port-57172.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,216.58.217.163,protocol-6.0,1,port-43370.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,216.58.217.163,protocol-6.0,1,port-43374.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,216.58.217.163,protocol-6.0,1,port-43376.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,23.111.9.32,protocol-6.0,1,port-57596.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,216.58.217.163,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,34.248.105.59,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,34.248.105.59,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,54.229.17.201,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,98.139.225.35,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.14,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,216.58.217.163,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.3.98,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,157.240.0.35,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,104.28.1.241,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.3.98,192.168.10.14,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.10.238,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.111.9.32,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,198.232.124.194,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,104.88.89.135,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.206,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.212.215.35,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.10.132,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,23.111.9.32,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.14,172.217.6.206,protocol-6.0,1,port-59436.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.14,172.217.6.206,protocol-6.0,1,port-59434.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.50,172.16.0.1,protocol-6.0,1,port-80.0,1,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.230,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.14,52.84.29.100,protocol-6.0,1,port-59430.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,209.85.201.157,protocol-6.0,1,port-46544.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,172.217.6.230,protocol-6.0,1,port-49538.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,172.217.6.230,protocol-6.0,1,port-49536.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.230,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.230,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,209.85.201.157,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,72.167.239.239,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,172.217.6.230,protocol-6.0,1,port-49500.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.14,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.230,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,172.217.6.230,protocol-6.0,1,port-49504.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,172.217.6.230,protocol-6.0,1,port-49502.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,31.13.69.203,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,31.13.69.203,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.230,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.230,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,75.126.18.77,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.40.9,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.40.9,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.76.1.32,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.3,192.168.10.12,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.6.230,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,178.255.83.1,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,209.85.201.157,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.40.9,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.76.1.32,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.40.9,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.76.1.32,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,52.84.40.9,192.168.10.12,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,172.217.10.238,192.168.10.51,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,75.126.18.77,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,68.67.178.132,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,68.67.178.132,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,68.67.178.132,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,68.67.178.132,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,93.184.216.172,192.168.10.51,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,31.13.69.203,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,216.58.217.163,192.168.10.12,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:23:00+00:00,192.168.10.12,172.217.10.132,protocol-6.0,1,port-48680.0,0,CICIDS2017
